ID_departament,departament_name,ID_Territorial_Division 
1,Amazonas,6
2,Antioquia,2
3,Arauca,3
4,Atlántico,1
5,Bogotá,6
6,Bolívar,1
7,Boyacá,6
8,Caldas,2
9,Caquetá,6
10,Casanare,6
11,Cauca,5
12,Cesar,1
13,Chocó,2
14,Córdoba,1
15,Cundinamarca,6
16,Guainía,6
17,Guaviare,6
18,Huila,6
19,La guajira,1
20,Magdalena,1
21,Meta,6
22,Nariño,5
23,Norte de Santander,3
24,Putumayo,6
25,Quindío,5
26,Risaralda,2
27,San Andrés,6
28,Santander,4
29,Sucre,1
30,Tolima,6
31,Valle del Cauca,5
32,Vaupés,6
33,Vichada,6
